Weight (kg),Height (m),Velocity (m/s),Fuel Tank Temperature (C),Liquid Oxygen Tank Temperature (C),Main Engine Temperature (C),Outside Temperature (C),Chance of Failure (%)
8991.752646795394,41251.775450608715,3651.241108666348,37.25277206945722,-9.713592202154587,888.0975880680193,-17.784578199182988,0.6483964452102957
3230.993624097823,30721.591634239365,1182.4704300118337,15.831990862648496,27.458815498535216,922.0901822161136,-2.7102514690130874,0.7075735599890026
8072.00570300531,4566.782583488688,2067.2261512755317,31.78235255621607,-46.59998227184854,927.3614641743284,-23.775945530242637,0.9434439376408379
2461.790154339862,40576.18725279002,4394.002241299878,-30.195741007324717,-10.86546717331219,979.0872369056839,18.29071052948329,0.7293745992317408
3011.7683678213016,7725.1008335911365,992.8004579870286,-21.25125701217612,-31.25834854010171,921.3189255604411,10.097724471360607,0.10541470046116908
3075.662021343997,20042.824205383396,877.1102383068746,-6.753219152238607,38.72537347319819,960.8558228019023,-13.297136067691781,0.29429221913224
7745.18376231307,1645.6823061308578,4988.492096858582,9.66127803444764,19.318723334152338,990.9915784591349,19.690488369870934,0.5546127613841452
5710.287453210516,43517.05025568837,4394.066895639141,-26.439042080502617,11.034712036307049,989.7442339628026,-35.46535243830614,0.35582970207580344
6745.25784825664,22175.61780350758,2132.875749150561,2.240789855884927,40.98407971352532,975.5896448858509,-32.81086336012346,0.9387261004471672
3946.139554950451,18952.94366455873,1399.3793754140727,32.40726545660233,12.734021708099888,904.4138013339591,26.442595267284744,0.7405182534632343
3197.7763028623226,18969.13841651005,4568.953488941221,-42.364855736439154,1.1482552516575453,866.0383744609676,15.436112926007482,0.5085503665259145
7793.634675358614,18538.842074900826,4701.405185544159,3.9766488382195178,-41.55397151895445,997.8850158292933,-14.45815231261011,0.019380929054297558
2283.210835558364,17039.615903655835,4675.650072914851,-21.204457668504705,-10.057785853904669,982.4305622411064,-91.63971235926584,0.361290350506129
5614.7373284118385,6504.628141754859,3098.7771409155807,11.757479063132735,-37.023618246951344,806.2566297115446,-92.24004851343733,0.05962092844741462
3235.2441301056615,23084.909946815584,1561.139290795379,21.09641499158201,-43.32605771119835,907.4836850704414,23.8327675033172,0.2952775500927588
1664.968743762256,13367.203468892369,52.35450512934003,12.303286501909874,-40.86995781533048,966.4381794333232,-8.8351802802556,0.25563932731785677
6390.853147797357,45269.43123410857,4276.869042036213,-4.818625708997359,-33.951372137473996,989.8761179378575,-13.668383396896388,0.9525412548598379
7441.811468045309,27756.6186112037,529.9920076837305,18.471461143436926,-36.478179088482875,904.6361414580404,-22.825936214340913,0.8849997307833415
4689.482116743311,5359.111747304069,3139.0378174060356,-8.916048938645623,-20.745925502307227,932.2968460658669,-93.67217836817738,0.1214925636222044
5511.8629406608525,17638.46176673113,1330.6227841406155,47.02164510380112,-33.95299515066574,979.8280544626726,33.0395139862855,0.23063955740903952
9354.024346873657,40049.742926470375,4941.796640540173,-15.45229334625656,49.68375077080486,918.0706773396807,-57.42643482728804,0.7621519345807105
7166.313100622937,2409.687581180353,4771.237203158781,-10.600055209554249,20.644911561058947,807.7162517302685,-94.53983041832544,0.5974541893253894
1756.3106517400956,43742.35667626748,1247.8574034320516,18.446115950586204,-22.699858232671545,837.7878022325231,45.31463342142743,0.05797207969706497
1757.2588707263435,685.8229762900792,1994.1211180510131,-33.077760137814835,4.33118687875114,888.4960627316536,-25.254431086958675,0.9228792181999251
7645.25055819326,7406.000405916386,4998.113176550843,-14.54758434537127,5.103522811813285,880.7727038461832,-32.26505814802118,0.10575689904720642
8329.314924184697,44683.765604833825,690.1701459743286,-47.56314409102389,27.71444998438716,996.5390240822427,1.5886246895875331,0.13341057733511819
3203.5988697518437,20111.883052951867,3942.2577437814743,16.062312668936784,47.50126277323774,806.5548365093949,-98.6605625974733,0.6159696741809492
2884.7294631028603,32037.198005918704,4036.219610139495,20.27881826803764,-32.295406097986856,947.4301228912344,-3.3724479796136393,0.7359001581043954
3203.2299078504343,46925.60183438396,2610.741916980953,5.871869773188031,-19.342207548496717,988.0981182076513,39.809253126673354,0.7998364340643713
1267.8715861910878,10220.317350198171,858.6356326613903,7.906302738967128,-10.874691770182508,864.1000347294524,1.6770369809220824,0.4379774754927913
6971.885477591263,17752.236932403626,3937.192127001727,1.3555228814896267,-19.57123177865221,844.0673537031759,-50.57176715005189,0.36157590340478896
5057.753327461643,2772.234902160897,829.259545324304,-16.87277471770848,-12.745595502843685,992.1495245818599,-62.489941597720154,0.02764820050027239
8960.13451218589,47308.71996091375,2705.6091527302783,34.09065441761534,-17.58299160031315,844.4795958286868,38.54270716439325,0.282731699127293
2562.1294202247423,12276.899367036043,1638.4513052326527,5.6272687322149935,6.963028227669319,851.0415117778136,-89.09851847783195,0.30945441058961876
2099.6534306288268,37572.94157719065,2130.218101197739,6.33744343583642,45.66732873518933,910.2334572394583,39.62766915052012,0.6309437932513859
3909.796855796694,56.412452213844276,3549.6025725982167,-17.142354416539995,-22.472754491520984,926.6486130259882,20.273285831426975,0.13190075809308588
7618.849151323064,9575.835835495278,4703.84621044853,-32.45888125483811,-17.071436463977882,855.5188480676372,39.08087796255225,0.40708346511241156
6045.592397172691,42828.33957306344,1223.5696785605387,-13.14765754421154,-9.70940231487144,947.6503620329481,-43.56146974848929,0.12918145215855348
9353.066009763288,38170.47090370781,1130.065683418593,46.222388152998235,1.2105641794078394,960.7442145493404,-92.66221363310586,0.7603926109115745
3691.422001153331,34997.74345664431,2001.8732994858397,45.01807624985608,20.29902624389659,967.7180007616439,13.558038795513795,0.48692378091535904
5387.236936198356,21076.08610094852,1312.7989729404571,-13.708427932808362,-5.418325204157483,935.1175780092844,-48.84305506680461,0.10774607184173757
8917.537968408775,34830.07693783578,4239.979600190958,-14.59757606890414,-24.738688095775252,882.5556913235552,34.29919451976434,0.26588253917655136
1005.810779897122,25927.83317263124,266.08511973522263,30.408818283125342,24.397904604917215,950.8757528066801,41.09757558345015,0.015026687260042193
6545.195734364819,41872.85666377311,1379.014342528756,-5.27947843728267,26.714229075288372,873.4301174260282,-98.15990418211254,0.11976688813182956
8583.330543622953,21446.223614656683,4692.320522172618,-31.189674795263812,-29.55725570710176,911.8621940154117,8.920426240250762,0.371303059564163
5666.058352852203,40560.126537128504,3554.714374421998,4.061080818196885,20.069519591252273,931.0794192359782,-49.530675092070275,0.9274488081485335
2460.790183416715,49428.56242286927,1498.6817296177917,-41.023079834928,19.376959071071127,811.7908510009029,-87.8593463558148,0.4565069110582125
2638.6410208811044,17845.241306207856,4273.3805010178385,-43.18782733567414,-26.584048981234275,814.6324700649159,10.328160998778742,0.856677018325023
3956.2664775351927,27729.05784296399,2831.216728407889,-13.605216082186466,-19.194883907821815,922.7464390754424,-17.604333177968982,0.2894867394050531
3174.959420063713,43621.84461757653,1722.333977809204,-12.440904845850284,-29.889937530144415,943.8931137642462,-13.310271800011122,0.12810815131593956
8411.495539652922,23741.283303870438,2090.0027820363625,-6.5561770823405965,19.147397367450196,848.1961837949877,3.938501170082631,0.5909106607524763
7789.191565654369,28058.29641427085,3953.1230781765785,29.752593773141925,29.08530408095774,927.3360524300016,-56.740213057933865,0.1325600126478429
2690.508213985838,11668.022576142184,2326.9099881140796,-26.98243808715398,47.08793555624521,915.2976241336614,-22.097488396999154,0.5208929289229184
5539.763424942231,40417.04937789204,4996.71797227958,31.910219966478635,-8.310973667089883,978.3664790550249,41.26802005377695,0.6668051514550455
8906.978035575703,26611.11688216213,2528.887060438594,-28.01476482108185,21.914543216467308,994.6046607579385,-86.96082818907917,0.1054840943166091
5270.784964971235,44157.33350732985,637.2156292981717,35.994801180090846,14.109282877126475,929.7741098488209,43.18989935287874,0.05037766695779822
9031.922958859657,38555.30066022014,1832.4380290415154,-29.410289154261584,-14.169145550838905,970.5661656279157,-29.885747703892036,0.888267148964704
3786.4117542480467,12221.023162206451,4629.521887118513,3.3635205928171814,-4.009594977945753,837.7677107923047,43.47944452037413,0.8907897994447428
9008.316013061693,22570.878368199814,1242.8288137101722,24.530809359968814,-16.48509067460847,968.580674009991,-54.45118421256125,0.3071436946303928
6461.271959376104,15996.062063018779,2204.635279826362,-35.81012613914783,31.23138706884785,832.6357449443385,-10.268137393355175,0.2402151391704409
2328.62091216099,37233.70068959875,3099.436832649441,-31.449213758021155,-12.380615740367077,857.1166621965972,-84.08881225291131,0.0739952417563039
8289.28752293922,35969.73403437897,3522.134600671572,16.164591439990417,-34.03971817026914,921.0072561933495,-26.371508038759885,0.46858533321737184
7905.173611112443,25802.800628493034,466.7036958646631,13.23098182104522,19.081512740967156,984.2338116089971,-42.87981399850969,0.4002296414542872
1145.824849085836,34945.61861151205,1162.7879080828861,4.200964552833938,-35.28236033082032,912.9747188106189,38.92379722254435,0.6781320595777304
2937.186350977988,15936.257911299585,2265.4520198658706,11.064982868247455,46.24118408283371,907.0880707994535,45.09775625449268,0.5084190993252297
1277.738771850395,38770.100635845476,3670.1928550087177,23.379403529429496,-16.645022517079767,943.7783983350378,-1.6888932852240828,0.1005591915852887
9491.301443917951,41094.779735021926,4831.22523448845,-16.343985691991612,14.471706419406601,958.4737419268456,-38.6063423925581,0.6698540006725613
9787.390264386991,48118.55811181017,2817.7690035967275,-19.09880106057541,-30.980703182001168,800.79119700645,-18.71546898383805,0.2033236970223793
6883.1816474731895,7187.734614474583,401.7356375224812,-14.978517445217278,-13.862720873280608,945.5181169184217,32.554295679300196,0.5784768749244378
6698.714359909829,40025.248674971,2366.031346552774,-6.7780870460126295,-24.15426763739237,835.1059132155777,31.04021215714468,0.29271326406311016
3848.8100150523314,14062.045717550247,719.6763793846189,-35.93416092635838,-46.435399885467845,841.2722959904095,-25.709748562189077,0.030380134867119102
2091.7190446640025,31418.610009489035,838.8434413461171,-37.09733161505358,-48.006349892839985,887.8417940917325,17.971944880897283,0.5596240467911859
6034.305381076794,33350.391139755586,3879.1468413076063,-42.12490356769205,-23.694250430026752,858.7413909467136,49.67933240591725,0.6650202079769637
1611.6472617886795,30033.501909108385,2553.3049518884827,-2.237146152318637,10.911396710315877,992.0183486735702,-2.039403803873057,0.0944079019162164
1366.7445186613645,46138.92658001216,3377.0168182356974,-16.05380392231622,19.949915183347386,852.3928305627787,40.17831131846472,0.5120484475166829
9684.191840305235,18913.383739390112,3681.65399895704,13.674899612451178,-3.7950869615987557,820.2809183340235,26.096329504452328,0.22669730774491925
2657.3843590902843,37668.624994367485,1136.316520743436,24.360356742659448,-1.6364041616005665,993.970853253847,47.39580200329448,0.5730002091179701
3288.964669202629,26935.40090466154,3973.045071548368,-13.518051911424443,-17.414308844968055,967.3250612941797,15.91267589013222,0.4989866767796267
5311.499038646149,6592.444607958864,3442.9285862711977,4.0955602778985,-1.080133084356106,948.0526251697524,13.86162704850608,0.7512522389148534
9947.208172738225,2028.255804565976,384.59682130477734,-17.6897198515099,-9.373852966862927,841.9190087521462,-27.517757226320995,0.5768835817833615
1201.1438074543835,31511.675716974507,3288.3797999621784,14.15031619391786,-17.845569415583995,885.0574525984588,-71.50605903385949,0.22795352729016072
4968.203817022648,22813.30789621068,3302.315098752235,-26.101758413080656,-1.7126896304080148,813.5172435867006,43.41081619471257,0.6550432907413142
5368.796851380004,31643.536879631516,1430.5870201934179,20.25562475270077,8.218067997313113,871.1693678168955,30.03921661257891,0.9413770948346472
7482.644155248917,3603.692072155867,1003.7814898452979,44.51947094434637,35.942756771635715,827.1792353905497,-23.403210002060177,0.7545776451951358
8630.17542199295,13930.866917098894,1187.205281020623,-41.73206984168696,31.022867922567116,837.4910183704138,10.831671605777942,0.45654777698867377
2475.638156701682,701.8073345382569,2788.704126623787,-13.036119272594505,9.110097702233787,899.3692239636115,-4.337389017323233,0.997521721494902
3832.000445476996,15055.87245715696,2110.715340103323,-13.95773596926945,24.652360333307627,902.2603453996006,-40.72082632049373,0.957659297224279
5399.803356612464,24193.16413097774,4270.403269410653,12.78427524614402,33.076708476789406,903.0662828263634,-71.69229223428894,0.10502644820042129
8690.07074682376,666.0968133675004,3193.828910470749,-17.713793379464626,-33.22857418075004,947.7136901515559,-56.49535409170095,0.2091029621081807
8108.368847592528,28329.113467897103,4169.171397583183,-30.224420702823817,43.01697159625266,830.2674946365091,-20.971726726932033,0.501385809006453
9450.339754591638,49412.77134352131,264.64410506264966,-49.48120953011497,-7.089690818923856,816.5393416533354,-79.66149432933221,0.947052534263264
9621.397948149024,13269.905514076514,2979.5298913987544,41.26876672785758,5.595992670907002,981.6667971639389,45.062764048174984,0.7548308561450685
1876.822223026244,17837.415292190202,3817.1558058123856,13.464304826847915,-18.783318515600467,859.9805506948015,47.476191387276856,0.7342304462881384
8615.234117276967,23748.46255277093,3225.9802339964854,-36.36752092494552,-38.69581793346518,842.4506458906588,0.25943997572117894,0.6447081136325727
3496.5143767350505,20024.92483085056,2075.783868577265,-37.82538491478267,-40.46492429014796,822.9738421161708,-14.03931462249541,0.055701749305701265
4926.516716462958,9955.352590683486,3898.3196659277087,6.108473144156612,-36.6798322716225,907.8101283834997,-51.58820430486281,0.06992858078578501
9091.361798672031,15357.999920858461,2287.553899051541,-0.47833379495685335,48.68392360670967,824.8354328544358,-48.687121247675705,0.6621565139321164
1409.5515526656443,18078.09184793292,2191.1390873660707,7.732655782224953,-22.788503393165417,928.1276474844746,18.470625556617904,0.3615241256687106
3473.320712664726,22364.330935376536,768.6848293587783,39.583118999528836,47.710181367955855,851.2505561201849,-85.59154550645066,0.5846412889242032
7920.343360495458,30139.66278005914,2962.711609705238,-38.435594334492976,-14.776404919739505,908.6477857914747,-34.82071679052699,0.6803890793921374
6434.006323829189,18725.885185034287,1799.1832161050393,42.03555619066594,-27.26822931880847,899.2083479993053,-18.63218189477965,0.8314019215571122
3015.5556173736513,4870.260731128051,2834.2853101849464,-20.752430241706644,43.636065226878614,944.7128942263595,-15.44245480620063,0.8007081497488785
9080.630267946994,27890.884181544727,1979.1478886807595,47.77266453541219,-36.96877442455238,837.917317085571,-90.61556203592455,0.9713001733641151
4434.311431578887,8136.110102316329,4575.6403304449,-39.165069584505545,18.74913349854033,886.1134498883174,-77.67759844047316,0.056244776721851464
4280.399909306905,21174.249064455213,4679.570007005995,44.73732185260566,-36.19075638995055,969.5681421981803,-84.64894279850436,0.9416194862597478
9658.004446500798,41373.653714446365,1590.1885442360176,11.571441741507506,36.76442844707299,894.1211000870487,-79.09281254796775,0.9432097569212035
9219.292695267819,48040.68225050761,2394.9264168726154,-17.980940515329166,-19.868165111455717,932.818694255822,-63.68283714450375,0.431124144443228
8289.201818888087,8494.635156226483,3681.7239443695003,-48.99575217412091,-26.692760257018445,804.7909710351408,-40.51011307247379,0.8985381534937261
6160.951938820317,32645.53293483173,737.521106699488,8.197314480349938,6.79172681767556,943.6898289098293,-9.59426354538651,0.6284904204311704
9871.00966374924,3845.968918053677,1995.5970982715849,28.66438299881989,42.59051047083439,835.603308819154,-12.560454645256897,0.3037819223229975
3124.035610178351,49607.55505802942,2415.0259010094037,-17.586140899872568,-36.52689713353765,876.6425376030392,10.031406511982894,0.3496766537141901
4444.712440340134,16157.964205300617,3597.372577016202,-13.667667919791306,-44.757625584556614,805.9684022908098,17.440599166541915,0.740377879568527
1996.934118636978,33876.92045462887,2713.666771837707,-13.876482565604256,14.29367716689488,993.1842148937318,11.119804303113256,0.8338158766533615
8893.586188735342,27927.614228936985,4228.252196056923,0.31274628440988295,26.48146225252856,836.0496143235628,-86.26942693965313,0.004992955026162038
6370.660935705338,45634.595313815276,4236.138289229074,25.893522681137668,30.50679311777887,975.2461623120442,-21.758125064866277,0.737747312308531
6653.0592549681705,43634.523318841566,2912.9066298464313,-14.210055602366246,-49.564835861023084,895.4923076642489,-46.31589065513909,0.5441127838418512
7124.425202086885,36650.16386997461,4134.004206134942,-13.488731416147147,21.643138307932404,964.9461553963558,-14.64852297496445,0.49130720609806744
2107.4896478294213,15794.204556750507,3643.14335412972,35.610227685490756,24.740491841904884,904.3898797788254,32.787814701200034,0.21613737878220263
8322.971587794069,38963.1246991402,1022.9085409733158,-48.72349929803925,-25.676065743605967,968.3416594864013,-16.918091879773556,0.41603990907851174
5675.641244565334,30420.827423320585,2888.094818828463,13.50187025387455,-17.322014926698678,846.0483809937417,-30.22538249799574,0.9305986226285702
3654.600505796658,11551.007506756177,1327.082210760201,8.004345304071315,5.124706029087832,813.0937091180183,-77.16917428202763,0.24284781501814745
9364.052897164333,1104.8938397793363,1143.5454235367627,3.251124432211995,1.4770761511845336,956.7060122166956,-84.70735427023017,0.9533081034460429
4455.625961561581,31707.042018786786,948.775396017062,-49.23120140375231,18.691623430842043,989.9477887497308,-7.8326203010512785,0.18187688861464124
5847.313889020951,49529.53083300711,4183.9067925027775,-39.15064362295435,7.132441087135902,936.6265378876061,33.752549204039525,0.598442047294572
2875.3117681914364,38004.4347041614,3825.90514871898,-44.60836698481848,40.476726802391724,906.0372177435231,1.1162572652623055,0.4690595352551755
3297.0072814772134,33767.01628478565,2080.916773113341,17.13566924346941,-38.263842698928116,974.8057013737747,-72.04428730624797,0.5747567247344276
8484.411289538075,25640.75984308558,2870.7718737432165,0.03408055137712296,-31.234617536240627,992.2630197580913,19.243657505531516,0.19434886010657393
4346.412898895076,7594.162780451952,831.1861519047187,36.50723224345502,32.90144066466823,997.3916051501326,16.14851675544277,0.3483292596362645
9695.152382153745,30331.16113776339,1471.9998399911099,-32.113901839597936,-4.294439436654386,933.2431794495847,1.412979030432922,0.7815031028704065
2262.8270067149288,42644.42500127394,1447.9076131956858,-9.198199417200257,-36.220086872083016,939.2443633518569,-23.398371310301656,0.08737366772059751
3860.3616714377918,15515.079844750806,124.37523001839479,-5.022362362688639,48.83591143883463,988.8595289233671,-13.168904846806768,0.1913533526156418
7063.183172960446,4393.745828729767,3822.084493195564,-11.042056055645922,-26.917041072472557,918.7003133515287,-63.50150000054433,0.8172929681612993
6007.73643022008,47044.07088559874,1693.0394221329848,-48.135226780307605,4.338415702247367,806.0969283285466,-89.29776554592354,0.35149247503216985
6802.936962630743,27886.282227296262,3780.0853207612217,45.68144014588768,-16.7759473367179,840.9930551996442,-75.41532985686658,0.9214751294815404
6111.715887679261,32622.965481566047,3354.098189363257,-22.363340047934166,-31.375434304874773,858.904505341174,-87.89157081319975,0.7170688678807295
7839.990134430936,21511.395743793015,3469.5444355572945,-8.91358411454631,20.0524354791433,912.481261400325,35.98768997782835,0.21409271455050172
5666.871574685651,15145.683552357392,2727.3670147327357,1.2728851993685097,-1.6181966827514458,860.1416162600729,-63.3583461355263,0.5522418052981609
3369.7035285516827,34599.98297206551,4703.5509305699015,16.205278323728393,21.15419781236872,943.2656245425961,-39.178756868738475,0.6668575386550539
